temp,time_hours_interp,hanliang_log10,数据类型
4,1.3333333333333333,0.0167238886479989,原始实测
4,1.4166666666666663,0.0177691316884988,原始实测
4,1.5,0.0188143747289988,原始实测
4,1.5833333333333333,0.0198596177694987,原始实测
4,1.6666666666666663,0.0209048608099986,原始实测
4,1.75,0.0219501038504986,原始实测
4,1.8333333333333333,0.0229953468909985,原始实测
4,1.9166666666666663,0.0240405899314984,原始实测
4,2,0.0250858329719984,原始实测
4,2.083333333333333,0.0261310760124983,原始实测
4,2.1666666666666665,0.0271763190529983,原始实测
4,2.25,0.0282215620934982,原始实测
4,2.333333333333333,0.0292668051339981,原始实测
4,2.4166666666666665,0.0303120481744981,原始实测
4,2.5,0.031357291214998,原始实测
4,2.583333333333333,0.0324025342554979,原始实测
4,2.6666666666666665,0.0334477772959979,原始实测
4,2.75,0.0344930203364978,原始实测
4,2.833333333333333,0.0355382633769977,原始实测
4,2.9166666666666665,0.0365835064174977,原始实测
4,3,0.0376287494579976,原始实测
4,3.083333333333333,0.0386739924984975,原始实测
4,3.1666666666666665,0.0397192355389975,原始实测
4,3.25,0.0407644785794974,原始实测
4,3.333333333333333,0.0418097216199973,原始实测
4,3.4166666666666665,0.0428549646604973,原始实测
4,3.5,0.0439002077009972,原始实测
4,3.583333333333333,0.0449454507414971,原始实测
4,3.6666666666666665,0.0459906937819971,原始实测
4,3.75,0.047035936822497,原始实测
4,3.833333333333333,0.0480811798629969,原始实测
4,3.9166666666666665,0.0491264229034969,原始实测
4,4,0.0501716659439968,原始实测
4,4.083333333333333,0.0512169089844967,原始实测
4,4.166666666666666,0.0522621520249967,原始实测
4,4.25,0.0533073950654966,原始实测
4,4.333333333333333,0.0543526381059966,原始实测
4,4.416666666666666,0.0553978811464965,原始实测
4,4.5,0.0564431241869964,原始实测
4,4.583333333333333,0.0574883672274964,原始实测
4,4.666666666666666,0.0585336102679963,原始实测
4,4.75,0.0595788533084962,原始实测
4,4.833333333333333,0.0606240963489962,原始实测
4,4.916666666666666,0.0616693393894961,原始实测
4,5,0.062714582429996,原始实测
4,5.083333333333333,0.063759825470496,原始实测
4,5.166666666666666,0.0648050685109959,原始实测
4,5.25,0.0658503115514958,原始实测
4,5.333333333333333,0.0668955545919958,原始实测
4,5.416666666666666,0.0679407976324957,原始实测
4,5.5,0.0689860406729956,原始实测
4,5.583333333333333,0.0700312837134956,原始实测
4,5.666666666666666,0.0710765267539955,原始实测
4,5.75,0.0721217697944954,原始实测
4,5.833333333333333,0.0731670128349954,原始实测
4,5.916666666666666,0.0742122558754953,原始实测
4,6,0.0752574989159953,原始实测
4,6.083333333333333,0.0763027419564952,原始实测
4,6.166666666666666,0.0773479849969951,原始实测
4,6.25,0.0783932280374951,原始实测
4,6.333333333333333,0.079438471077995,原始实测
4,6.416666666666666,0.0804837141184949,原始实测
4,6.5,0.0815289571589949,原始实测
4,6.583333333333333,0.0825742001994948,原始实测
4,6.666666666666666,0.0836194432399947,原始实测
4,6.75,0.0846646862804947,原始实测
4,6.833333333333333,0.0857099293209946,原始实测
4,6.916666666666666,0.0867551723614945,原始实测
4,7,0.0878004154019945,原始实测
4,7.083333333333333,0.0888456584424944,原始实测
4,7.166666666666666,0.0898909014829943,原始实测
4,7.25,0.0909361445234943,原始实测
4,7.333333333333333,0.0919813875639942,原始实测
4,7.416666666666666,0.0930266306044941,原始实测
4,7.5,0.0940718736449941,原始实测
4,7.583333333333333,0.095117116685494,原始实测
4,7.666666666666666,0.0961623597259939,原始实测
4,7.75,0.0972076027664939,原始实测
4,7.833333333333333,0.0982528458069938,原始实测
4,7.916666666666666,0.0992980888474937,原始实测
4,8,0.1003433318879937,原始实测
4,8.083333333333332,0.1013885749284936,原始实测
4,8.166666666666666,0.1024338179689935,原始实测
4,8.25,0.1034790610094935,原始实测
4,8.333333333333332,0.1045243040499934,原始实测
4,8.416666666666666,0.1055695470904933,原始实测
4,8.5,0.1066147901309933,原始实测
4,8.583333333333332,0.1076600331714932,原始实测
4,8.666666666666666,0.1087052762119932,原始实测
4,8.75,0.1097505192524931,原始实测
4,8.833333333333332,0.110795762292993,原始实测
4,8.916666666666666,0.111841005333493,原始实测
4,9,0.1128862483739929,原始实测
4,9.083333333333332,0.1139314914144928,原始实测
4,9.166666666666666,0.1149767344549928,原始实测
4,9.25,0.1160219774954927,原始实测
4,9.333333333333332,0.1170672205359926,原始实测
4,9.416666666666666,0.1181124635764926,原始实测
4,9.5,0.1191577066169925,原始实测
4,9.583333333333332,0.1202029496574924,原始实测
4,9.666666666666666,0.1212481926979924,原始实测
4,9.75,0.1222934357384923,原始实测
4,9.833333333333332,0.1233386787789922,原始实测
4,9.916666666666666,0.1243839218194922,原始实测
4,10,0.1254291648599921,原始实测
4,10.083333333333332,0.126474407900492,原始实测
4,10.166666666666666,0.127519650940992,原始实测
4,10.25,0.1285648939814919,原始实测
4,10.333333333333332,0.1296101370219919,原始实测
4,10.416666666666666,0.1306553800624918,原始实测
4,10.5,0.1317006231029917,原始实测
4,10.583333333333332,0.1327458661434916,原始实测
4,10.666666666666666,0.1337911091839916,原始实测
4,10.75,0.1348363522244915,原始实测
4,10.833333333333332,0.1358815952649915,原始实测
4,10.916666666666666,0.1369268383054914,原始实测
4,11,0.1379720813459913,原始实测
4,11.083333333333332,0.1390173243864913,原始实测
4,11.166666666666666,0.1400625674269912,原始实测
4,11.25,0.1411078104674911,原始实测
4,11.333333333333332,0.1421530535079911,原始实测
4,11.416666666666666,0.143198296548491,原始实测
4,11.5,0.1442435395889909,原始实测
4,11.583333333333332,0.1452887826294909,原始实测
4,11.666666666666666,0.1463340256699908,原始实测
4,11.75,0.1473792687104907,原始实测
4,11.833333333333332,0.1484245117509907,原始实测
4,11.916666666666666,0.1494697547914906,原始实测
4,12,0.1505149978319906,原始实测
4,12.083333333333332,0.1515602408724905,原始实测
4,12.166666666666666,0.1526054839129904,原始实测
4,12.25,0.1536507269534903,原始实测
4,12.333333333333332,0.1546959699939903,原始实测
4,12.416666666666666,0.1557412130344902,原始实测
4,12.5,0.1567864560749902,原始实测
4,12.583333333333332,0.1578316991154901,原始实测
4,12.666666666666666,0.15887694215599,原始实测
4,12.75,0.15992218519649,原始实测
4,12.833333333333332,0.1609674282369899,原始实测
4,12.916666666666666,0.1620126712774898,原始实测
4,13,0.1630579143179898,原始实测
4,13.083333333333332,0.1641031573584897,原始实测
4,13.166666666666666,0.1651484003989896,原始实测
4,13.25,0.1661936434394896,原始实测
4,13.333333333333332,0.1672388864799895,原始实测
4,13.416666666666666,0.1682841295204894,原始实测
4,13.5,0.1693293725609894,原始实测
4,13.583333333333332,0.1703746156014893,原始实测
4,13.666666666666666,0.1714198586419892,原始实测
4,13.75,0.1724651016824892,原始实测
4,13.833333333333332,0.1735103447229891,原始实测
4,13.916666666666666,0.1745555877634891,原始实测
4,14,0.175600830803989,原始实测
4,14.083333333333332,0.1766460738444889,原始实测
4,14.166666666666666,0.1776913168849888,原始实测
4,14.25,0.1787365599254888,原始实测
4,14.333333333333332,0.1797818029659887,原始实测
4,14.416666666666666,0.1808270460064887,原始实测
4,14.5,0.1818722890469886,原始实测
4,14.583333333333332,0.1829175320874885,原始实测
4,14.666666666666666,0.1839627751279885,原始实测
4,14.75,0.1850080181684884,原始实测
4,14.833333333333332,0.1860532612089883,原始实测
4,14.916666666666666,0.1870985042494883,原始实测
4,15,0.1881437472899882,原始实测
4,15.083333333333332,0.1891889903304881,原始实测
4,15.166666666666666,0.1902342333709881,原始实测
4,15.25,0.191279476411488,原始实测
4,15.333333333333332,0.1923247194519879,原始实测
4,15.416666666666666,0.1933699624924879,原始实测
4,15.5,0.1944152055329878,原始实测
4,15.583333333333332,0.1954604485734877,原始实测
4,15.666666666666666,0.1965056916139877,原始实测
4,15.75,0.1975509346544876,原始实测
4,15.833333333333332,0.1985961776949875,原始实测
4,15.916666666666666,0.1996414207354875,原始实测
4,16,0.2006866637759874,原始实测
4,16.083333333333332,0.2017319068164873,原始实测
4,16.166666666666664,0.2027771498569873,原始实测
4,16.25,0.2038223928974872,原始实测
4,16.333333333333332,0.2048676359379871,原始实测
4,16.416666666666664,0.2059128789784871,原始实测
4,16.5,0.206958122018987,原始实测
4,16.583333333333332,0.208003365059487,原始实测
4,16.666666666666664,0.2090486080999869,原始实测
4,16.75,0.2100938511404868,原始实测
4,16.833333333333332,0.2111390941809867,原始实测
4,16.916666666666664,0.2121843372214867,原始实测
4,17,0.2132295802619866,原始实测
4,17.083333333333332,0.2142748233024866,原始实测
4,17.166666666666664,0.2153200663429865,原始实测
4,17.25,0.2163653093834864,原始实测
4,17.333333333333332,0.2174105524239864,原始实测
4,17.416666666666664,0.2184557954644863,原始实测
4,17.5,0.2195010385049862,原始实测
4,17.583333333333332,0.2205462815454862,原始实测
4,17.666666666666664,0.2215915245859861,原始实测
4,17.75,0.222636767626486,原始实测
4,17.833333333333332,0.223682010666986,原始实测
4,17.916666666666664,0.2247272537074859,原始实测
4,18,0.2257724967479858,原始实测
4,18.08333333333333,0.2268177397884858,原始实测
4,18.166666666666664,0.2278629828289857,原始实测
4,18.25,0.2289082258694857,原始实测
4,18.33333333333333,0.2299534689099856,原始实测
4,18.416666666666664,0.2309987119504855,原始实测
4,18.5,0.2320439549909854,原始实测
4,18.58333333333333,0.2330891980314854,原始实测
4,18.666666666666664,0.2341344410719853,原始实测
4,18.75,0.2351796841124853,原始实测
4,18.83333333333333,0.2362249271529852,原始实测
4,18.916666666666664,0.2372701701934851,原始实测
4,19,0.2383154132339851,原始实测
4,19.08333333333333,0.239360656274485,原始实测
4,19.166666666666664,0.2404058993149849,原始实测
4,19.25,0.2414511423554849,原始实测
4,19.33333333333333,0.2424963853959848,原始实测
4,19.416666666666664,0.2435416284364847,原始实测
4,19.5,0.2445868714769847,原始实测
4,19.58333333333333,0.2456321145174846,原始实测
4,19.666666666666664,0.2466773575579845,原始实测
4,19.75,0.2477226005984845,原始实测
4,19.83333333333333,0.2487678436389844,原始实测
4,19.916666666666664,0.2498130866794843,原始实测
4,20,0.2508583297199843,原始实测
4,20.08333333333333,0.2519035727604842,原始实测
4,20.166666666666664,0.2529488158009841,原始实测
4,20.25,0.2539940588414841,原始实测
4,20.33333333333333,0.255039301881984,原始实测
4,20.416666666666664,0.2560845449224839,原始实测
4,20.5,0.2571297879629839,原始实测
4,20.58333333333333,0.2581750310034838,原始实测
4,20.666666666666664,0.2592202740439838,原始实测
4,20.75,0.2602655170844837,原始实测
4,20.83333333333333,0.2613107601249836,原始实测
4,20.916666666666664,0.2623560031654836,原始实测
4,21,0.2634012462059835,原始实测
4,21.08333333333333,0.2644464892464834,原始实测
4,21.166666666666664,0.2654917322869833,原始实测
4,21.25,0.2665369753274833,原始实测
4,21.33333333333333,0.2675822183679832,原始实测
4,21.416666666666664,0.2686274614084832,原始实测
4,21.5,0.2696727044489831,原始实测
4,21.58333333333333,0.2707179474894831,原始实测
4,21.666666666666664,0.271763190529983,原始实测
4,21.75,0.2728084335704829,原始实测
4,21.83333333333333,0.2738536766109828,原始实测
4,21.916666666666664,0.2748989196514828,原始实测
4,22,0.2759441626919827,原始实测
4,22.08333333333333,0.2769894057324826,原始实测
4,22.166666666666664,0.2780346487729826,原始实测
4,22.25,0.2790798918134826,原始实测
4,22.33333333333333,0.2801251348539825,原始实测
4,22.416666666666664,0.2811703778944824,原始实测
4,22.5,0.2822156209349823,原始实测
4,22.58333333333333,0.2832608639754823,原始实测
4,22.666666666666664,0.2843061070159822,原始实测
4,22.75,0.2853513500564821,原始实测
4,22.83333333333333,0.286396593096982,原始实测
4,22.916666666666664,0.287441836137482,原始实测
4,23,0.2884870791779819,原始实测
4,23.08333333333333,0.2895323222184819,原始实测
4,23.166666666666664,0.2905775652589818,原始实测
4,23.25,0.2916228082994818,原始实测
4,23.33333333333333,0.2926680513399817,原始实测
4,23.416666666666664,0.2937132943804816,原始实测
4,23.5,0.2947585374209815,原始实测
4,23.58333333333333,0.2958037804614815,原始实测
4,23.666666666666664,0.2968490235019814,原始实测
4,23.75,0.2978942665424813,原始实测
4,23.83333333333333,0.2989395095829813,原始实测
4,23.916666666666664,0.2999847526234812,原始实测
4,24,0.3010299956639812,原始实测
4,24.08333333333333,0.3013357096553973,原始实测
4,24.166666666666664,0.3016414236468134,原始实测
4,24.25,0.3019471376382295,原始实测
4,24.33333333333333,0.3022528516296456,原始实测
4,24.416666666666664,0.3025585656210617,原始实测
4,24.5,0.3028642796124778,原始实测
4,24.58333333333333,0.3031699936038939,原始实测
4,24.666666666666664,0.3034757075953101,原始实测
4,24.75,0.3037814215867262,原始实测
4,24.83333333333333,0.3040871355781423,原始实测
4,24.916666666666664,0.3043928495695584,原始实测
4,25,0.3046985635609746,原始实测
4,25.08333333333333,0.3050042775523907,原始实测
4,25.166666666666664,0.3053099915438068,原始实测
4,25.25,0.3056157055352229,原始实测
4,25.33333333333333,0.305921419526639,原始实测
4,25.416666666666664,0.3062271335180551,原始实测
4,25.5,0.3065328475094712,原始实测
4,25.58333333333333,0.3068385615008873,原始实测
4,25.666666666666664,0.3071442754923034,原始实测
4,25.75,0.3074499894837196,原始实测
4,25.83333333333333,0.3077557034751357,原始实测
4,25.916666666666664,0.3080614174665518,原始实测
4,26,0.3083671314579679,原始实测
4,26.08333333333333,0.308672845449384,原始实测
4,26.166666666666664,0.3089785594408001,原始实测
4,26.25,0.3092842734322162,原始实测
4,26.33333333333333,0.3095899874236323,原始实测
4,26.416666666666664,0.3098957014150484,原始实测
4,26.5,0.3102014154064646,原始实测
4,26.58333333333333,0.3105071293978807,原始实测
4,26.666666666666664,0.3108128433892968,原始实测
4,26.75,0.3111185573807129,原始实测
4,26.83333333333333,0.311424271372129,原始实测
4,26.916666666666664,0.3117299853635451,原始实测
4,27,0.3120356993549613,原始实测
4,27.08333333333333,0.3123414133463774,原始实测
4,27.166666666666664,0.3126471273377935,原始实测
4,27.25,0.3129528413292096,原始实测
4,27.33333333333333,0.3132585553206257,原始实测
4,27.416666666666664,0.3135642693120418,原始实测
4,27.5,0.3138699833034579,原始实测
4,27.58333333333333,0.314175697294874,原始实测
4,27.666666666666664,0.3144814112862901,原始实测
4,27.75,0.3147871252777063,原始实测
4,27.83333333333333,0.3150928392691224,原始实测
4,27.916666666666664,0.3153985532605385,原始实测
4,28,0.3157042672519546,原始实测
4,28.08333333333333,0.3160099812433707,原始实测
4,28.166666666666664,0.3163156952347868,原始实测
4,28.25,0.3166214092262029,原始实测
4,28.33333333333333,0.316927123217619,原始实测
4,28.416666666666664,0.3172328372090351,原始实测
4,28.5,0.3175385512004513,原始实测
4,28.58333333333333,0.3178442651918674,原始实测
4,28.666666666666664,0.3181499791832835,原始实测
4,28.75,0.3184556931746997,原始实测
4,28.83333333333333,0.3187614071661158,原始实测
4,28.916666666666664,0.3190671211575319,原始实测
4,29,0.319372835148948,原始实测
4,29.08333333333333,0.3196785491403641,原始实测
4,29.166666666666664,0.3199842631317802,原始实测
4,29.25,0.3202899771231963,原始实测
4,29.33333333333333,0.3205956911146124,原始实测
4,29.416666666666664,0.3209014051060285,原始实测
4,29.5,0.3212071190974446,原始实测
4,29.58333333333333,0.3215128330888608,原始实测
4,29.666666666666664,0.3218185470802769,原始实测
4,29.75,0.322124261071693,原始实测
4,29.83333333333333,0.3224299750631091,原始实测
4,29.916666666666664,0.3227356890545252,原始实测
4,30,0.3230414030459413,原始实测
4,30.08333333333333,0.3233471170373574,原始实测
4,30.166666666666664,0.3236528310287735,原始实测
4,30.25,0.3239585450201896,原始实测
4,30.33333333333333,0.3242642590116058,原始实测
4,30.416666666666664,0.3245699730030219,原始实测
4,30.5,0.324875686994438,原始实测
4,30.58333333333333,0.3251814009858541,原始实测
4,30.666666666666664,0.3254871149772702,原始实测
4,30.75,0.3257928289686864,原始实测
4,30.83333333333333,0.3260985429601025,原始实测
4,30.916666666666664,0.3264042569515186,原始实测
4,31,0.3267099709429347,原始实测
4,31.08333333333333,0.3270156849343508,原始实测
4,31.166666666666664,0.3273213989257669,原始实测
4,31.25,0.327627112917183,原始实测
4,31.33333333333333,0.3279328269085991,原始实测
4,31.416666666666664,0.3282385409000152,原始实测
4,31.5,0.3285442548914314,原始实测
4,31.58333333333333,0.3288499688828475,原始实测
4,31.666666666666664,0.3291556828742636,原始实测
4,31.75,0.3294613968656797,原始实测
4,31.83333333333333,0.3297671108570958,原始实测
4,31.916666666666664,0.3300728248485119,原始实测
4,32,0.330378538839928,原始实测
4,32.08333333333333,0.3306842528313441,原始实测
4,32.166666666666664,0.3309899668227603,原始实测
4,32.25,0.3312956808141764,原始实测
4,32.33333333333333,0.3316013948055925,原始实测
4,32.416666666666664,0.3319071087970086,原始实测
4,32.5,0.3322128227884247,原始实测
4,32.58333333333333,0.3325185367798408,原始实测
4,32.666666666666664,0.332824250771257,原始实测
4,32.75,0.3331299647626731,原始实测
4,32.83333333333333,0.3334356787540892,原始实测
4,32.916666666666664,0.3337413927455053,原始实测
4,33,0.3340471067369214,原始实测
4,33.08333333333333,0.3343528207283375,原始实测
4,33.166666666666664,0.3346585347197536,原始实测
4,33.25,0.3349642487111697,原始实测
4,33.33333333333333,0.3352699627025858,原始实测
4,33.416666666666664,0.335575676694002,原始实测
4,33.5,0.3358813906854181,原始实测
4,33.58333333333333,0.3361871046768342,原始实测
4,33.666666666666664,0.3364928186682503,原始实测
4,33.75,0.3367985326596664,原始实测
4,33.83333333333333,0.3371042466510825,原始实测
4,33.916666666666664,0.3374099606424987,原始实测
4,34,0.3377156746339148,原始实测
4,34.08333333333333,0.3380213886253309,原始实测
4,34.166666666666664,0.338327102616747,原始实测
4,34.25,0.3386328166081631,原始实测
4,34.33333333333333,0.3389385305995792,原始实测
4,34.416666666666664,0.3392442445909953,原始实测
4,34.5,0.3395499585824114,原始实测
4,34.58333333333333,0.3398556725738275,原始实测
4,34.666666666666664,0.3401613865652437,原始实测
4,34.75,0.3404671005566598,原始实测
4,34.83333333333333,0.3407728145480759,原始实测
4,34.916666666666664,0.341078528539492,原始实测
4,35,0.3413842425309081,原始实测
4,35.08333333333333,0.3416899565223242,原始实测
4,35.166666666666664,0.3419956705137403,原始实测
4,35.25,0.3423013845051564,原始实测
4,35.33333333333333,0.3426070984965725,原始实测
4,35.416666666666664,0.3429128124879887,原始实测
4,35.5,0.3432185264794048,原始实测
4,35.58333333333333,0.3435242404708209,原始实测
4,35.666666666666664,0.3438299544622371,原始实测
4,35.75,0.3441356684536532,原始实测
4,35.83333333333333,0.3444413824450693,原始实测
4,35.916666666666664,0.3447470964364854,原始实测
4,36,0.3450528104279015,原始实测
4,36.08333333333333,0.3453585244193176,原始实测
4,36.16666666666666,0.3456642384107337,原始实测
4,36.25,0.3459699524021498,原始实测
4,36.33333333333333,0.3462756663935659,原始实测
4,36.41666666666666,0.346581380384982,原始实测
4,36.5,0.3468870943763982,原始实测
4,36.58333333333333,0.3471928083678143,原始实测
4,36.66666666666666,0.3474985223592304,原始实测
4,36.75,0.3478042363506465,原始实测
4,36.83333333333333,0.3481099503420626,原始实测
4,36.91666666666666,0.3484156643334787,原始实测
4,37,0.3487213783248948,原始实测
4,37.08333333333333,0.3490270923163109,原始实测
4,37.16666666666666,0.349332806307727,原始实测
4,37.25,0.3496385202991432,原始实测
4,37.33333333333333,0.3499442342905593,原始实测
4,37.41666666666666,0.3502499482819754,原始实测
4,37.5,0.3505556622733915,原始实测
4,37.58333333333333,0.3508613762648076,原始实测
4,37.66666666666666,0.3511670902562238,原始实测
4,37.75,0.3514728042476399,原始实测
4,37.83333333333333,0.351778518239056,原始实测
4,37.91666666666666,0.3520842322304721,原始实测
4,38,0.3523899462218882,原始实测
4,38.08333333333333,0.3526956602133043,原始实测
4,38.16666666666666,0.3530013742047204,原始实测
4,38.25,0.3533070881961365,原始实测
4,38.33333333333333,0.3536128021875526,原始实测
4,38.41666666666666,0.3539185161789688,原始实测
4,38.5,0.3542242301703849,原始实测
4,38.58333333333333,0.354529944161801,原始实测
4,38.66666666666666,0.3548356581532171,原始实测
4,38.75,0.3551413721446332,原始实测
4,38.83333333333333,0.3554470861360493,原始实测
4,38.91666666666666,0.3557528001274654,原始实测
4,39,0.3560585141188815,原始实测
4,39.08333333333333,0.3563642281102976,原始实测
4,39.16666666666666,0.3566699421017138,原始实测
4,39.25,0.3569756560931299,原始实测
4,39.33333333333333,0.357281370084546,原始实测
4,39.41666666666666,0.3575870840759621,原始实测
4,39.5,0.3578927980673783,原始实测
4,39.58333333333333,0.3581985120587944,原始实测
4,39.66666666666666,0.3585042260502105,原始实测
4,39.75,0.3588099400416266,原始实测
4,39.83333333333333,0.3591156540330427,原始实测
4,39.91666666666666,0.3594213680244588,原始实测
4,40,0.3597270820158749,原始实测
4,40.08333333333333,0.360032796007291,原始实测
4,40.16666666666666,0.3603385099987071,原始实测
4,40.25,0.3606442239901233,原始实测
4,40.33333333333333,0.3609499379815394,原始实测
4,40.41666666666666,0.3612556519729555,原始实测
4,40.5,0.3615613659643716,原始实测
4,40.58333333333333,0.3618670799557877,原始实测
4,40.66666666666666,0.3621727939472038,原始实测
4,40.75,0.3624785079386199,原始实测
4,40.83333333333333,0.362784221930036,原始实测
4,40.91666666666666,0.3630899359214521,原始实测
4,41,0.3633956499128683,原始实测
4,41.08333333333333,0.3637013639042844,原始实测
4,41.16666666666666,0.3640070778957005,原始实测
4,41.25,0.3643127918871166,原始实测
4,41.33333333333333,0.3646185058785327,原始实测
4,41.41666666666666,0.3649242198699488,原始实测
4,41.5,0.365229933861365,原始实测
4,41.58333333333333,0.3655356478527811,原始实测
4,41.66666666666666,0.3658413618441972,原始实测
4,41.75,0.3661470758356133,原始实测
4,41.83333333333333,0.3664527898270294,原始实测
4,41.91666666666666,0.3667585038184455,原始实测
4,42,0.3670642178098616,原始实测
4,42.08333333333333,0.3673699318012777,原始实测
4,42.16666666666666,0.3676756457926938,原始实测
4,42.25,0.36798135978411,原始实测
4,42.33333333333333,0.3682870737755261,原始实测
4,42.41666666666666,0.3685927877669422,原始实测
4,42.5,0.3688985017583583,原始实测
4,42.58333333333333,0.3692042157497744,原始实测
4,42.66666666666666,0.3695099297411905,原始实测
4,42.75,0.3698156437326066,原始实测
4,42.83333333333333,0.3701213577240227,原始实测
4,42.91666666666666,0.3704270717154388,原始实测
4,43,0.370732785706855,原始实测
4,43.08333333333333,0.3710384996982711,原始实测
4,43.16666666666666,0.3713442136896872,原始实测
4,43.25,0.3716499276811034,原始实测
4,43.33333333333333,0.3719556416725195,原始实测
4,43.41666666666666,0.3722613556639356,原始实测
4,43.5,0.3725670696553517,原始实测
4,43.58333333333333,0.3728727836467678,原始实测
4,43.66666666666666,0.3731784976381839,原始实测
4,43.75,0.3734842116296,原始实测
4,43.83333333333333,0.3737899256210161,原始实测
4,43.91666666666666,0.3740956396124322,原始实测
4,44,0.3744013536038484,原始实测
4,44.08333333333333,0.3747070675952645,原始实测
4,44.16666666666666,0.3750127815866806,原始实测
4,44.25,0.3753184955780967,原始实测
4,44.33333333333333,0.3756242095695128,原始实测
4,44.41666666666666,0.3759299235609289,原始实测
4,44.5,0.376235637552345,原始实测
4,44.58333333333333,0.3765413515437611,原始实测
4,44.66666666666666,0.3768470655351773,原始实测
4,44.75,0.3771527795265934,原始实测
4,44.83333333333333,0.3774584935180095,原始实测
4,44.91666666666666,0.3777642075094256,原始实测
4,45,0.3780699215008417,原始实测
4,45.08333333333333,0.3783756354922578,原始实测
4,45.16666666666666,0.3786813494836739,原始实测
4,45.25,0.3789870634750901,原始实测
4,45.33333333333333,0.3792927774665062,原始实测
4,45.41666666666666,0.3795984914579223,原始实测
4,45.5,0.3799042054493384,原始实测
4,45.58333333333333,0.3802099194407545,原始实测
4,45.66666666666666,0.3805156334321706,原始实测
4,45.75,0.3808213474235867,原始实测
4,45.83333333333333,0.3811270614150028,原始实测
4,45.91666666666666,0.3814327754064189,原始实测
4,46,0.3817384893978351,原始实测
4,46.08333333333333,0.3820442033892512,原始实测
4,46.16666666666666,0.3823499173806673,原始实测
4,46.25,0.3826556313720834,原始实测
4,46.33333333333333,0.3829613453634995,原始实测
4,46.41666666666666,0.3832670593549157,原始实测
4,46.5,0.3835727733463318,原始实测
4,46.58333333333333,0.3838784873377479,原始实测
4,46.66666666666666,0.384184201329164,原始实测
4,46.75,0.3844899153205801,原始实测
4,46.83333333333333,0.3847956293119962,原始实测
4,46.91666666666666,0.3851013433034123,原始实测
4,47,0.3854070572948285,原始实测
4,47.08333333333333,0.3857127712862445,原始实测
4,47.16666666666666,0.3860184852776607,原始实测
4,47.25,0.3863241992690768,原始实测
4,47.33333333333333,0.3866299132604929,原始实测
4,47.41666666666666,0.386935627251909,原始实测
4,47.5,0.3872413412433251,原始实测
4,47.58333333333333,0.3875470552347412,原始实测
4,47.66666666666666,0.3878527692261573,原始实测
4,47.75,0.3881584832175734,原始实测
4,47.83333333333333,0.3884641972089895,原始实测
4,47.91666666666666,0.3887699112004057,原始实测
4,48,0.3890756251918218,原始实测
4,48.08333333333333,0.3893813391832379,原始实测
4,48.16666666666666,0.389687053174654,原始实测
4,48.25,0.3899927671660702,原始实测
4,48.33333333333333,0.3902984811574862,原始实测
4,48.41666666666666,0.3906041951489024,原始实测
4,48.5,0.3909099091403185,原始实测
4,48.58333333333333,0.3912156231317346,原始实测
4,48.66666666666666,0.3915213371231507,原始实测
4,48.75,0.3918270511145668,原始实测
4,48.83333333333333,0.3921327651059829,原始实测
4,48.91666666666666,0.392438479097399,原始实测
4,49,0.3927441930888151,原始实测
4,49.08333333333333,0.3930499070802312,原始实测
4,49.16666666666666,0.3933556210716474,原始实测
4,49.25,0.3936613350630635,原始实测
4,49.33333333333333,0.3939670490544796,原始实测
4,49.41666666666666,0.3942727630458957,原始实测
4,49.5,0.3945784770373118,原始实测
4,49.58333333333333,0.3948841910287279,原始实测
4,49.66666666666666,0.395189905020144,原始实测
4,49.75,0.3954956190115601,原始实测
4,49.83333333333333,0.3958013330029762,原始实测
4,49.91666666666666,0.3961070469943924,原始实测
4,50,0.3964127609858085,原始实测
4,50.08333333333333,0.3967184749772246,原始实测
4,50.16666666666666,0.3970241889686408,原始实测
4,50.25,0.3973299029600569,原始实测
4,50.33333333333333,0.397635616951473,原始实测
4,50.41666666666666,0.3979413309428891,原始实测
4,50.5,0.3982470449343052,原始实测
4,50.58333333333333,0.3985527589257213,原始实测
4,50.66666666666666,0.3988584729171374,原始实测
4,50.75,0.3991641869085535,原始实测
4,50.83333333333333,0.3994699008999696,原始实测
4,50.91666666666666,0.3997756148913858,原始实测
4,51,0.4000813288828019,原始实测
4,51.08333333333333,0.400387042874218,原始实测
4,51.16666666666666,0.4006927568656341,原始实测
4,51.25,0.4009984708570502,原始实测
4,51.33333333333333,0.4013041848484663,原始实测
4,51.41666666666666,0.4016098988398824,原始实测
4,51.5,0.4019156128312985,原始实测
4,51.58333333333333,0.4022213268227146,原始实测
4,51.66666666666666,0.4025270408141308,原始实测
4,51.75,0.4028327548055469,原始实测
4,51.83333333333333,0.403138468796963,原始实测
4,51.91666666666666,0.4034441827883791,原始实测
4,52,0.4037498967797952,原始实测
4,52.08333333333333,0.4040556107712113,原始实测
4,52.16666666666666,0.4043613247626275,原始实测
4,52.25,0.4046670387540436,原始实测
4,52.33333333333333,0.4049727527454597,原始实测
4,52.41666666666666,0.4052784667368758,原始实测
4,52.5,0.4055841807282919,原始实测
4,52.58333333333333,0.405889894719708,原始实测
4,52.66666666666666,0.4061956087111241,原始实测
4,52.75,0.4065013227025402,原始实测
4,52.83333333333333,0.4068070366939563,原始实测
4,52.91666666666666,0.4071127506853725,原始实测
4,53,0.4074184646767886,原始实测
4,53.08333333333333,0.4077241786682047,原始实测
4,53.16666666666666,0.4080298926596208,原始实测
